m,A_R,K_R,zero_vals
0.3574805118143558,35.991985392993435,35.991985392993435,0.0
0.35958802021458325,35.14208893297285,36.835139314108105,0.0
0.3617079533247186,34.790156165321584,37.18081869586349,0.0
0.36384038439401506,34.52072270437313,37.44417327080315,0.0
0.36598538710356304,34.29423391767132,37.664755606955985,0.0
0.36814303556883604,34.095341552993595,37.85791190930165,0.0
0.3703134043422518,33.91616038961835,38.03152536921011,0.0
0.37249656841574796,33.75199802101063,38.19028638086658,0.0
0.37469260322337344,33.59979162937796,38.337255767100125,0.0
0.3769015846438947,33.45740990272374,38.47456286188103,0.0
0.3791235890034178,33.323298161570264,38.60376038380127,0.0
0.3813586930780254,33.1962805188903,38.72602227585775,0.0
0.3836069740964298,33.07544165308387,38.84226193231932,0.0
0.38586850974264125,32.9600522115056,38.953206795185395,0.0
0.3881433781586521,32.849519637724214,39.05944752697354,0.0
0.39043165794713697,32.74335456721067,39.161471614509125,0.0
0.3927334281741686,32.64114715847615,39.259687038158546,0.0
0.39504876837194985,32.542549986413945,39.35443937794215,0.0
0.3973777585415616,32.447265402114816,39.44602445400422,0.0
0.399720479155727,32.35503600992404,39.53469784914712,0.0
0.40207701116159233,32.26563737053078,39.620682205915905,0.0
0.4044474359835235,32.17887232464607,39.704172902504986,0.0
0.4068318355259198,32.09456651781957,39.785342528083184,0.0
0.4092302921760437,32.01256482917347,39.86434445393374,0.0
0.41164288880686767,31.932728490401015,39.94131571428214,0.0
0.41406970877993765,31.85493273819603,40.016379353681785,0.0
0.41651083594825344,31.779064884737597,40.08964635669745,0.0
0.4189663546591658,31.705022717620214,40.161217247592646,0.0
0.42143634975729144,31.632713163684134,40.231183426600715,0.0
0.4239209065874437,31.56205116499536,40.29962829373099,0.0
0.42642011099758237,31.492958727305293,40.366628200361085,0.0
0.42893404934177953,31.425364109327514,40.432253259575404,0.0
0.43146280848320323,31.359201128813485,40.496568040320824,0.0
0.4340064757971191,31.294408564662966,40.55963216498478,0.0
0.4365651391739091,31.23092963995811,40.621500826396456,0.0
0.4391388870221087,31.168711572390688,40.68222523718776,0.0
0.4417278082714613,31.107705182009024,40.74185302206561,0.0
0.44433199237599125,31.047864547340758,40.80042856154601,0.0
0.44695152931709453,30.989146702861376,40.857993294272454,0.0
0.4495865096066479,30.931511372027675,40.91458598418482,0.0
0.45223702429013646,30.8749207304844,40.970242956883254,0.0
0.4549031649497993,30.819339195893654,41.02499831002974,0.0
0.457585023707794,30.76473324027873,41.07888410056916,0.0
0.46028269322937976,30.711071222540852,41.1319305124324,0.0
0.462996266726119,30.658323238021865,41.184166006687306,0.0
0.46572583795909855,30.606460983483903,41.23561745661282,0.0
0.4684715012421686,30.55545763526533,41.286310269291306,0.0
0.47123335144520223,30.505287739296424,41.33626849562968,0.0
0.47401148399737286,30.45592711154432,41.38551492982696,0.0
0.47680599489045217,30.407352747598477,41.43407119958456,0.0
0.47961698068212594,30.359542740462594,41.48195784833869,0.0
0.48244453849933144,30.312476205762238,41.52919440991783,0.0
0.48528876604161275,30.266133213319772,41.575799476903626,0.0
0.4881497615844966,30.22049472470597,41.621790762970775,0.0
0.4910276239828883,30.17554253588773,41.667185160230844,0.0
0.49392245267448726,30.131259224741097,41.71199879142977,0.0
0.49683434768322277,30.087628102674348,41.75624705847483,0.0
0.4997634096227102,30.04463317014095,41.79994468668993,0.0
0.5027097396997275,30.00225907568832,41.843105765748064,0.0
0.5056734397177121,29.96049107796717,41.88574378760682,0.0
0.5086546120802783,29.919315010751475,41.92787168127432,0.0
0.511653359794756,29.87871725049667,41.969501845278856,0.0
0.5146697864757496,29.83868468621078,42.010646177721505,0.0
0.517703996348718,29.799204691544723,42.05131610398334,0.0
0.5207560942535763,29.760265098830665,42.091522602750445,0.0
0.5238261856483177,29.721854174888236,42.13127623004762,0.0
0.5269143766126584,29.683960598505276,42.170587141691364,0.0
0.5300207738517013,29.646573439413523,42.209465114199006,0.0
0.5331454846996247,29.609682138717286,42.247919564361574,0.0
0.5362886171233897,29.573276490457765,42.28595956747838,0.0
0.5394502797264713,29.53734662450359,42.32359387450113,0.0
0.5426305817526108,29.501882990507614,42.36083092798781,0.0
0.5458296330895906,29.46687634264543,42.39767887710666,0.0
0.5490475442730309,29.43231772570011,42.43414559175455,0.0
0.5522844264902093,29.398198461573557,42.47023867572986,0.0
0.5555403915839019,29.364510136912486,42.50596547916237,0.0
0.5588155520562488,29.331244591216727,42.541333110252225,0.0
0.5621100210726406,29.298393905838577,42.576348446246534,0.0
0.5654239124656288,29.265950393500944,42.61101814375582,0.0
0.5687573407388591,29.233906588491628,42.64534864865419,0.0
0.5721104210710274,29.20225523724295,42.67934620522686,0.0
0.57548326931986,29.170989289641792,42.71301686483538,0.0
0.5788760020261168,29.140101890692275,42.74636649430769,0.0
0.5822887364176176,29.109586372568504,42.7794007836163,0.0
0.5857215904132929,29.0794362472787,42.81212525329117,0.0
0.5891746826272585,29.04964519950602,42.84454526138595,0.0
0.5926481323729138,29.020207079971264,42.87666601013096,0.0
0.5961420596670641,28.991115899063153,42.90849255219468,0.0
0.5996565852340682,28.962365820765676,42.940029796645845,0.0
0.6031918305100087,28.933951156998106,42.97128251459092,0.0
0.6067479176468891,28.90586636210721,43.00225534455743,0.0
0.6103249695168533,28.878106027692098,43.03295279764368,0.0
0.6139231097164324,28.850664877666404,43.063379262348825,0.0
0.6175424625708142,28.82353776363556,43.09353900909861,0.0
0.6211831531381395,28.79671966030426,43.123436194873634,0.0
0.6248453072138231,28.770205661262796,43.15307486723502,0.0
0.6285290513349004,28.743990974886064,43.18245896832206,0.0
0.6322345127843995,28.718070920541628,43.21159233874788,0.0
0.6359618195957392,28.692440924739714,43.240478721203296,0.0
0.6397111005571529,28.667096517665478,43.26912176391197,0.0
0.6434824852161384,28.642033329804768,43.29752502398492,0.0
0.6472761038839344,28.617247088635036,43.32569197054527,0.0
0.6510920876400232,28.59273361555687,43.353625987809956,0.0
0.6549305683366593,28.568488822964035,43.381330377967195,0.0
0.6587916786034255,28.544508711317526,43.40880836393113,0.0
0.6626755518518158,28.520789366475476,43.43606309201783,0.0
0.666582322279845,28.497326957080066,43.463097634520366,0.0
0.6705121248766855,28.474117732022528,43.48991499206452,0.0
0.6744650954273315,28.451158018053203,43.51651809599681,0.0
0.6784413705172907,28.428444217453116,43.54290981064284,0.0
0.6824410875373043,28.405972805922094,43.569092935395076,0.0
0.6864643846880931,28.383740330242784,43.595070206822676,0.0
0.6905114009851337,28.36174340642861,43.62084430062156,0.0
0.6945822762634615,28.33997871767614,43.64641783354595,0.0
0.698677151182502,28.318443012464844,43.67179336516345,0.0
0.7027961672309314,28.29713310279171,43.69697339970606,0.0
0.7069394667315655,28.276045862325354,43.72196038766557,0.0
0.711107192846277,28.255178224779545,43.74675672749248,0.0
0.715299489580942,28.234527182322232,43.77136476705859,0.0
0.7195165017904162,28.21408978394404,43.79578680526092,0.0
0.7237583751835399,28.193863133946607,43.820025093398165,0.0
0.7280252563281725,28.17384439053187,43.84408183657814,0.0
0.7323172926562568,28.154030764407533,43.86795919506451,0.0
0.7366346324689131,28.13441951733366,43.8916592855569,0.0
0.7409774249415639,28.115007960949765,43.91518418242258,0.0
0.7453458201290873,28.095793455378786,43.93853591893792,0.0
0.749739968971003,28.076773408162506,43.9617164883891,0.0
0.7541600232966867,28.057945272878236,43.98472784522485,0.0
0.7586061358306168,28.039306548225493,44.00757190613079,0.0
0.7630784601976507,28.020854776762068,44.03025055101573,0.0
0.767577150928334,28.002587543827378,44.05276562410917,0.0
0.7721023634642392,27.984502476718394,44.075118934828026,0.0
0.7766542541633367,27.966597243465696,44.09731225877729,0.0
0.7812329803053973,27.948869551874903,44.119347338628806,0.0
0.7858387000974273,27.931317148853655,44.14122588502671,0.0
0.7904715726791338,27.913937819167934,44.162949577332945,0.0
0.7951317581284246,27.896729384814424,44.184520064578315,0.0
0.7998194174669385,27.879689704006612,44.20593896612912,0.0
0.8045347126656093,27.862816670453782,44.22720787255651,0.0
0.8092778066502623,27.846108212538084,44.248328346288915,0.0
0.8140488633072439,27.829562292543518,44.26930192237126,0.0
0.8188480474890842,27.813176905878034,44.29013010914034,0.0
0.823675525020193,27.79695008032746,44.31081438890207,0.0
0.8285314627025899,27.780879875455817,44.331356218588134,0.0
0.8334160283216668,27.764964381775933,44.35175703034408,0.0
0.8383293906519867,27.749201720203096,44.372018232190385,0.0
0.8432717194631141,27.733590041335585,44.39214120857275,0.0
0.8482431855254814,27.71812752485075,44.412127320963066,0.0
0.8532439606162897,27.702812378882623,44.431977908396746,0.0
0.8582742175254441,27.68764283946018,44.451694287988715,0.0
0.8633341300615235,27.67261716986089,44.47127775549847,0.0
0.8684238730577867,27.657733660156577,44.490729585822834,0.0
0.8735436223782135,27.642990626527915,44.51005103344076,0.0
0.8786935549235805,27.628386410887913,44.52924333297623,0.0
0.8838738486375742,27.613919380214742,44.548307699564205,0.0
0.8890846825129393,27.599587926218888,44.56724532936968,0.0
0.8943262365976626,27.5853904646305,44.58605739999112,0.0
0.8995986920011958,27.571325434946665,44.604745070881116,0.0
0.9049022309007113,27.557391299818356,44.62330948377834,0.0
0.9102370365473984,27.54358654466861,44.641751763076115,0.0
0.9156032932727944,27.529909677254224,44.66007301623784,0.0
0.921001186495154,27.516359227152762,44.67827433417733,0.0
0.9264309027258558,27.502933745446885,44.69635679156641,0.0
0.931892629575847,27.489631804277828,44.714321447281066,0.0
0.9373865557621255,27.476451996421442,44.732169344668996,0.0
0.9429128711142611,27.463392934947308,44.74990151190815,0.0
0.9484717665809541,27.45045325281041,44.767518962397766,0.0
0.9540634342366332,27.437631602478863,44.78502269493796,0.0
0.9596880672880924,27.42492665562453,44.80241369421591,0.0
0.9653458600811665,27.41233710263974,44.819692930926166,0.0
0.9710370081074465,27.39986165253156,44.836861362200885,0.0
0.9767617080110345,27.387499032295334,44.85391993183617,0.0
0.9825201575953374,27.375247986863656,44.870869570565766,0.0
0.9883125558299027,27.36310727852615,44.88771119636135,0.0
0.9941391028572926,27.351075686881103,44.904445714654976,0.0
1.0,27.339152008265067,44.92107401865411,0.0
1.2067926406393286,27.008358642781186,45.401573705205315,0.0
1.4563484775012439,26.75616257579299,45.79736777909545,0.0
1.7575106248547918,26.56121840988933,46.12525929220625,0.0
2.120950887920191,26.408797329733567,46.397747912897415,0.0
2.5595479226995357,26.28847832115261,46.62454800507094,0.0
3.088843596477481,26.192734361050558,46.81343643699754,0.0
3.72759372031494,26.116030715864806,46.97076009713699,0.0
4.498432668969445,26.05423278434461,47.10176096851284,0.0
5.428675439323859,26.00420813035672,47.21079864069398,0.0
6.551285568595508,25.963553690070132,47.301512241459164,0.0
7.906043210907698,25.930405422699618,47.376944482442404,0.0
9.54095476349994,25.90330327487079,47.439640423824365,0.0
11.513953993264469,25.88109388400329,47.491728207194605,0.0
13.894954943731374,25.862859435447184,47.534986133234554,0.0
16.768329368110074,25.84786492153659,47.57089890322193,0.0
20.235896477251565,25.83551853317258,47.6007049794912,0.0
24.42053094548651,25.82534155759228,47.62543652415276,0.0
29.4705170255181,25.816945245154503,47.64595306968272,0.0
35.564803062231285,25.8100128573148,47.66296987084444,0.0
42.91934260128776,25.804285607206467,47.67708174083133,0.0
51.7947467923121,25.799551559943342,47.6887830576139,0.0
62.505519252739695,25.795636810705883,47.69848452441716,0.0
75.43120063354615,25.792398423956534,47.70652719244538,0.0
91.02981779915217,25.78971875814476,47.71319417482157,0.0
109.85411419875584,25.78750087863033,47.71872041970197,0.0
132.57113655901082,25.785664837363747,47.72330085659293,0.0
159.98587196060572,25.784144641199347,47.727097177414414,0.0
193.06977288832496,25.782885783250773,47.730243482004056,0.0
232.99518105153717,25.78184321748538,47.73285096816474,0.0
281.1768697974228,25.780979699411656,47.73501183090649,0.0
339.3221771895326,25.780264423812355,47.73680250653012,0.0
409.49150623804235,25.779671901524587,47.738286347466975,0.0
494.1713361323833,25.779181042022824,47.73951587331526,0.0
596.3623316594643,25.778774383988633,47.740534607513816,0.0
719.6856730011514,25.778437465232322,47.74137861809336,0.0
868.511373751352,25.778158327541405,47.742077787275456,0.0
1048.1131341546852,25.777927046405775,47.742656882389575,0.0
1264.8552168552958,25.777735418747934,47.74313641140007,0.0
1526.4179671752318,25.777576639008664,47.743533358673595,0.0
1842.0699693267145,25.777445083692196,47.74386178147751,0.0
2222.996482526193,25.7773360720384,47.744133329436686,0.0
2682.6957952797247,25.77724574466098,47.74435759961403,0.0
3237.457542817643,25.777170896698614,47.74454256109856,0.0
3906.939937054613,25.77710888472358,47.74469474848355,0.0
4714.8663634573895,25.777057485256996,47.744819557362476,0.0
5689.866029018293,25.777014890423448,47.74492142561842,0.0
6866.488450042998,25.776979618990886,47.745003954842396,0.0
8286.427728546843,25.77695042089358,47.74507002681044,0.0
10000.0,25.776926140626575,47.74512208087746,0.0
